number,points,question,answer,wa1,wa2,wa3
1,10,"다음 중 서윤건이 신규호에게 한 말로 적절하지 않은 것은?","규호 왜 그렇게 살아?","규호 쓰레기 같아","하여간 신규호 뒤 빨아주는 거 뒤지게 좋아하지","너 우는 거 너무 예쁘다"
2,10,"다음 중 파파에 등장하지 않는 사람은?","박무진","문강","모유진","임소민"
3,10,"questionssdfsdf","anwersldfslks","lskf","wleilf","weljfk"
4,20,"questionssdfsdf","anwersldfslks","lskf","wleilf","weljfk"
5,20,"questionssdfsdf","anwersldfslks","lskf","wleilf","weljfk"
6,20,"questionssdfsdf","anwersldfslks","lskf","wleilf","weljfk"
7,20,"questionssdfsdf","anwersldfslks","lskf","wleilf","weljfk"
8,30,"questionssdfsdf","anwersldfslks","lskf","wleilf","weljfk"
9,30,"questionssdfsdf","anwersldfslks","lskf","wleilf","weljfk"
10,30,"questionssdfsdf","anwersldfslks","lskf","wleilf","weljfk"